id,weight,block,title,area,description
22,1,1,Kontosikring,ERHVERV,"Et juridisk redskab som gør det muligt at sikre, at man kan blokere indeståender på en konto i et andet EU-land, sådan at beløbet ikke kan flyttes - hvis der ligger en afgørelse om, at man har beløbet til gode."
23,1,2,Rom III: Harmonisering af skilsmisselovgivningen,FAMILIE,"Kan føre til at en skilsmissesag der behandles i Danmark skal afgøres efter udenlandsk ret. Aftalepartierne frygter at det vil gøre det betydeligt vanskeligere at blive skilt."
24,1,2,Offerdirektivet,POLITISAMARBEJDE,"Rammer for myndigheders behandling af ofre for kriminalitet. Sikrer at ofret får passende støtte og beskyttelse til at kunne deltage i straffesagen. Aftalepartierne mener at dette blot vil formalisere procedurer, som i dag allerede fungerer i Danmark. Direktivet går dog også længere end dansk lovgivning hidtil har gjort af retssikkerhedsmæssige grunde. Partierne har besluttet at aftale hvilke dele direktivet som skal gennemføres i dansk lov."
25,1,2,Retshjælpsdirektivet,ALMEN,"RET Standarder for ydeles af retshjælp til personer i grænseoverskridende tvister på det civilretlige område. Aftalepartierne har haft en række spørgsmål til dette direktiv, som ikke har kunne afklares inden udskrivelsen af valget."
26,1,2,Tolke- og oversættelseshjælp i straffesager,ALMEN,"RET Regler om retten til (og kvaliteten af) gratis tolke- og oversætterbistand i straffesager og sager ang. fuldbyrdelse af europæisk arrestordre. Aftalepartierne vurderer at dansk ret allerede er i overensstemmelse med direktivet og frygter for store omkostninger til tolkning og oversættelse."
27,1,2,Ret til information i straffesager,ALMEN,"RET Regler om ret til mundtlig information om rettigheder indenfor strafferetsplejen, ret til skriftlig information om rettigheder ifb. anholdelse og ret til information om aktindsigt. Aftalepartierne vurderer at dansk ret allerede er i overensstemmelse med direktivet."
28,1,2,Ret til advokatbistand,ALMEN,"RET Regler om hvornår (og hvor meget) mistænkte og tiltalte i straffesager har ret til advokatbistand. Aftalepartierne vurderer at dansk ret allerede er i overensstemmelse med direktivet."
29,1,2,Konfiskation,POLITISAMARBEJDE,"Regler om indefrysning og konfiskation af redskaber og udbytte fra visse former for grovere kriminalitet. Aftalepartierne mener at reglerne bryder med grundlæggende retssikkerhedsmæssige garantier i dansk ret."
30,1,2,Finansiel støtte til politisamarbejde,POLITISAMARBEJDE,"Stiller midler til rådighed for medlemsstaterne til gennemførelse af programmer indenfor kriminalitetsforebyggelse og retligt samarbejde i straffesager. Aftalepartierne vurderer at￼det vil medføre væsentlige merudgifter for Danmark."
31,1,2,Støtte til uddannelse af dommere,ALMEN,"RET Støtter uddannelse af dommere og anklagere, retligt samarbejde om forebyggelse og bekæmpelse af narkokriminalitet og beskyttelse af ofre for kriminalitet. Programmet løber fra 2014 til 2020. Aftalepartierne vurderer at det vil medføre væsentlige merudgifter for Danmark."
32,1,2,Asyl-, migrations- og integrationsfonden,ASYL OG UDLÆNDINGE,"Regler om støtteberettigelse, kontrol, finansiel styring, regnskab og evaluering af fondene på området. Tilvalg er ikke relevant, da Danmark ikke deltager i udlændingepolitikken."
33,1,2,Kvalifikationsdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
34,1,2,Asylproceduredirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
35,1,2,Modtagelsesdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
36,1,2,Det Europæiske Asylstøttekontor,ASYL OG UDLÆNDINGE,"Forklaring følger."
37,1,2,Direktivet om midlertidig beskyttelse,ASYL OG UDLÆNDINGE,"Forklaring følger."
38,1,2,Familiesammenføringsdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
39,1,2,Direktivet om tredjelandsstatsborgeres status som fastboende udlændinge,ASYL OG UDLÆNDINGE,"Forklaring følger."
40,1,2,Direktivet om kombineret tilladelse,ASYL OG UDLÆNDINGE,"Forklaring følger."
41,1,2,Forordningen om udvidelse af EU-reglerne om koordinering af social sikring til også at omfatte tredjelandsstatsborgere,ASYL OG UDLÆNDINGE,"Forklaring følger."
42,1,2,Blue Card-direktivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
43,1,2,Sæsonarbejderdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
44,1,2,Koncernarbejderdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
45,1,2,Forskerdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
46,1,2,Studiedirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
47,1,2,Sanktionsdirektivet,ASYL OG UDLÆNDINGE,"Forklaring følger."
48,1,2,Direktivet om opholdstilladelse til ofre for menneskehandel,ASYL OG UDLÆNDINGE,"Forklaring følger."
49,1,3,Direktiv om passageroplysninger (PNR),POLITISAMARBEJDE,"Forklaring følger."
50,1,3,Forordning om Eurojust,POLITISAMARBEJDE,"Eurojust forbedre koordineringen og samarbejdet mellem de nationale myndigheder i bekæmpelsen af alvorlig grænseoverskridende kriminalitet i EU)"
51,1,3,Fælles europæisk anklagemyndighed,POLITISAMARBEJDE,"Forklaring følger."
52,1,3,Direktiv om narkohandel,POLITISAMARBEJDE,"Forklaring følger."
53,1,3,Direktiv om tiltalte børn i straffesager,POLITISAMARBEJDE,"Forklaring følger."
54,1,3,Direktiv om svig rettet mod EU’s finansielle interesser,POLITISAMARBEJDE Forklaring følger.
"55","1","3","Ændring af småkravsprocedure + betalingspåkravsprocedure",","RHVERV","Forklaring følger."
56,1,3,Forordning om kompetence, lovvalg, anerkendelse og fuldbyrdelse – formueforholdet mellem ægtefæller,FAMILIE,"Forklaring følger."
57,1,3,Forordning om kompetence, lovvalg, anerkendelse og fuldbyrdelse – formueretlige retsvirkninger af registreret partnerskab,FAMILIE,"Forklaring følger."
58,1,3,Sammenskrivning af studie- og forskerdirektiv,ASYL OG UDLÆNDINGE,"Forklaring følger."
59,1,3,Revision af Dublin-forordningen,ASYL OG UDLÆNDINGE,"Forklaring følger."
